state, time, pressure
2,40.72,82327.73
2,40.72,82338.85
2,40.75,82350.12
2,40.76,82361.27
2,40.78,82372.57
2,40.79,82383.75
2,40.82,82395.06
2,40.83,82406.26
2,40.85,82417.54
2,40.86,82428.71
2,40.88,82439.90
2,40.90,82451.23
2,40.91,82462.46
2,40.94,82473.81
2,40.95,82485.05
2,40.97,82496.41
2,40.98,82507.65
2,41.01,82519.00
2,41.01,82530.24
2,41.04,82541.59
2,41.05,82552.84
2,41.08,82564.17
2,41.08,82575.40
2,41.11,82586.75
2,41.12,82597.98
2,41.14,82609.34
2,41.15,82620.59
2,41.18,82632.00
2,41.18,82643.30
2,41.21,82654.70
2,41.22,82665.99
2,41.24,82677.40
2,41.25,82688.69
2,41.28,82700.10
2,41.29,82711.40
2,41.31,82722.82
2,41.32,82734.13
2,41.35,82745.56
2,41.35,82756.89
2,41.38,82768.37
2,41.39,82779.73
2,41.41,82791.11
2,41.44,82802.63
2,41.44,82814.05
2,41.47,82825.56
2,41.48,82836.96
2,41.51,82848.47
2,41.51,82859.86
2,41.54,82871.39
2,41.55,82882.81
2,41.57,82894.37
2,41.58,82905.80
2,41.61,82917.36
2,41.61,82928.80
2,41.64,82940.34
2,41.65,82951.77
2,41.67,82963.34
2,41.68,82974.78
2,41.71,82986.39
2,41.72,82997.89
2,41.74,83009.52
2,41.75,83021.04
2,41.78,83032.67
2,41.78,83044.19
2,41.81,83055.81
2,41.82,83067.32
2,41.85,83078.93
2,41.85,83090.42
2,41.88,83102.06
2,41.89,83113.59
2,41.91,83125.25
2,41.92,83136.80
2,41.94,83148.34
2,41.97,83160.02
2,41.97,83171.59
2,42.00,83183.28
2,42.01,83194.86
2,42.04,83206.56
2,42.04,83218.15
2,42.07,83229.84
2,42.08,83241.42
2,42.10,83253.12
2,42.11,83264.70
2,42.14,83276.41
2,42.15,83288.02
2,42.17,83299.74
2,42.18,83311.35
2,42.21,83323.11
2,42.21,83334.75
2,42.24,83346.52
2,42.25,83358.18
2,42.27,83369.96
2,42.28,83381.63
2,42.31,83393.42
2,42.31,83405.10
2,42.34,83416.90
2,42.35,83428.57
2,42.38,83440.41
2,42.38,83452.12
2,42.41,83463.95
2,42.42,83475.67
2,42.44,83487.49
2,42.45,83499.20
2,42.47,83510.92
2,42.50,83522.77
2,42.50,83534.49
2,42.53,83546.34
2,42.54,83558.06
2,42.56,83569.91
2,42.57,83581.65
2,42.60,83593.55
2,42.61,83605.32
2,42.63,83617.22
2,42.64,83629.00
2,42.67,83640.91
2,42.67,83652.71
2,42.70,83664.65
2,42.71,83676.46
2,42.74,83688.41
2,42.74,83700.23
2,42.77,83712.17
2,42.78,83723.99
2,42.80,83735.95
2,42.81,83747.78
2,42.84,83759.77
2,42.84,83771.63
2,42.87,83783.59
2,42.88,83795.44
2,42.90,83807.42
2,42.91,83819.29
2,42.94,83831.27
2,42.95,83843.13
2,42.97,83855.13
2,42.98,83867.02
2,43.00,83878.92
2,43.03,83890.93
2,43.03,83902.82
2,43.06,83914.85
2,43.07,83926.77
2,43.09,83938.83
2,43.10,83950.77
2,43.13,83962.84
2,43.13,83974.79
2,43.16,83986.88
2,43.17,83998.86
2,43.20,84010.98
2,43.20,84022.98
2,43.23,84035.13
2,43.24,84047.14
2,43.26,84059.28
2,43.27,84071.30
2,43.30,84083.47
2,43.31,84095.52
2,43.33,84107.70
2,43.34,84119.77
2,43.37,84131.95
2,43.37,84144.00
2,43.40,84156.18
2,43.41,84168.23
2,43.43,84180.46
2,43.44,84192.56
2,43.47,84204.80
2,43.47,84216.91
2,43.50,84229.12
2,43.51,84241.21
2,43.53,84253.34
2,43.56,84265.64
2,43.56,84277.81
2,43.59,84290.15
2,43.60,84302.36
2,43.62,84314.70
2,43.63,84326.91
2,43.66,84339.22
2,43.66,84351.41
2,43.69,84363.72
2,43.70,84375.91
2,43.72,84388.27
2,43.73,84400.51
2,43.76,84412.88
2,43.77,84425.13
2,43.79,84437.49
2,43.80,84449.73
2,43.83,84462.12
2,43.83,84474.38
2,43.86,84486.78
2,43.87,84499.05
2,43.90,84511.45
2,43.90,84523.73
2,43.93,84536.12
2,43.94,84548.38
2,43.96,84560.80
2,43.97,84573.09
2,44.00,84585.55
2,44.00,84597.88
2,44.03,84610.33
2,44.04,84622.65
2,44.06,84634.98
2,44.08,84647.45
2,44.09,84659.79
2,44.12,84672.28
2,44.13,84684.65
2,44.15,84697.14
2,44.16,84709.51
2,44.19,84722.04
2,44.19,84734.45
2,44.22,84746.97
2,44.23,84759.37
2,44.25,84771.91
2,44.26,84784.32
2,44.29,84796.87
2,44.29,84809.29
2,44.32,84821.84
2,44.33,84834.26
2,44.36,84846.84
2,44.36,84859.29
2,44.39,84871.85
2,44.40,84884.29
2,44.42,84896.88
2,44.43,84909.34
2,44.46,84921.95
2,44.47,84934.45
2,44.49,84947.11
2,44.50,84959.65
2,44.53,84972.33
2,44.53,84984.88
2,44.56,84997.53
2,44.57,85010.05
2,44.59,85022.59
2,44.62,85035.30
2,44.62,85047.88
2,44.65,85060.63
2,44.66,85073.25
2,44.68,85085.98
2,44.69,85098.59
2,44.72,85111.31
2,44.72,85123.91
2,44.75,85136.66
2,44.76,85149.27
2,44.79,85162.02
2,44.79,85174.65
2,44.82,85187.39
2,44.83,85200.00
2,44.85,85212.77
2,44.86,85225.41
2,44.89,85238.20
2,44.90,85250.85
2,44.92,85263.63
2,44.93,85276.29
2,44.96,85289.10
2,44.96,85301.79
2,44.99,85314.61
2,45.00,85327.30
2,45.02,85340.13
2,45.03,85352.83
2,45.06,85365.70
2,45.06,85378.44
2,45.09,85391.32
2,45.10,85404.07
2,45.12,85416.84
2,45.15,85429.75
2,45.15,85442.52
2,45.18,85455.45
2,45.19,85468.25
2,45.21,85481.20
2,45.22,85494.01
2,45.25,85506.95
2,45.25,85519.77
2,45.28,85532.76
2,45.29,85545.62
2,45.31,85558.63
2,45.32,85571.50
2,45.35,85584.53
2,45.36,85597.43
2,45.38,85610.46
2,45.39,85623.37
2,45.42,85636.41
2,45.42,85649.33
2,45.45,85662.38
2,45.46,85675.30
2,45.49,85688.39
2,45.49,85701.34
2,45.52,85714.44
2,45.53,85727.41
2,45.55,85740.50
2,45.56,85753.46
2,45.59,85766.56
2,45.59,85779.53
2,45.62,85792.66
2,45.63,85805.66
2,45.65,85818.66
2,45.67,85831.80
2,45.68,85844.81
2,45.71,85858.01
2,45.72,85871.07
2,45.74,85884.26
2,45.75,85897.31
2,45.78,85910.50
2,45.78,85923.55
2,45.81,85936.78
2,45.82,85949.88
2,45.84,85963.10
2,45.85,85976.20
2,45.88,85989.45
2,45.88,86002.56
2,45.91,86015.84
2,45.92,86028.98
2,45.95,86042.25
2,45.95,86055.39
2,45.98,86068.68
2,45.99,86081.84
2,46.01,86095.15
2,46.02,86108.33
2,46.05,86121.65
2,46.06,86134.84
2,46.08,86148.17
2,46.09,86161.37
2,46.12,86174.74
2,46.12,86187.98
2,46.15,86201.38
2,46.16,86214.64
2,46.18,86227.92
2,46.20,86241.36
2,46.21,86254.66
2,46.24,86268.10
2,46.24,86281.41
2,46.27,86294.87
2,46.28,86308.20
2,46.31,86321.68
2,46.31,86335.02
2,46.34,86348.55
2,46.35,86361.94
2,46.37,86375.46
2,46.38,86388.85
2,46.41,86402.38
2,46.41,86415.78
2,46.44,86429.32
2,46.45,86442.73
2,46.47,86456.27
2,46.48,86469.69
2,46.51,86483.26
2,46.52,86496.70
2,46.54,86510.28
2,46.55,86523.73
2,46.58,86537.32
2,46.58,86550.77
2,46.61,86564.35
2,46.62,86577.80
2,46.65,86591.45
2,46.65,86604.96
2,46.68,86618.63
2,46.69,86632.15
2,46.71,86645.70
2,46.73,86659.43
2,46.74,86673.02
2,46.77,86686.75
2,46.77,86700.34
2,46.80,86714.09
2,46.81,86727.70
2,46.83,86741.44
2,46.84,86755.03
2,46.87,86768.80
2,46.88,86782.44
2,46.90,86796.21
2,46.91,86809.84
2,46.94,86823.68
2,46.94,86837.38
2,46.97,86851.23
2,46.98,86864.95
2,47.00,86878.78
2,47.01,86892.48
2,47.04,86906.34
2,47.04,86920.05
2,47.07,86933.91
2,47.08,86947.63
2,47.11,86961.52
2,47.11,86975.27
2,47.14,86989.20
2,47.15,87002.98
2,47.17,87016.89
2,47.18,87030.66
2,47.21,87044.59
2,47.22,87058.38
2,47.24,87072.18
2,47.26,87086.19
2,47.27,87100.05
2,47.30,87114.04
2,47.31,87127.88
2,47.33,87141.89
2,47.34,87155.76
2,47.37,87169.80
2,47.37,87183.71
2,47.40,87197.77
2,47.41,87211.68
2,47.44,87225.78
2,47.44,87239.74
2,47.47,87253.86
2,47.48,87267.84
2,47.50,87281.98
2,47.51,87295.99
2,47.54,87310.14
2,47.54,87324.15
2,47.57,87338.33
2,47.58,87352.37
2,47.60,87366.56
2,47.61,87380.62
2,47.64,87394.83
2,47.65,87408.90
2,47.67,87423.10
2,47.68,87437.16
2,47.71,87451.40
2,47.71,87465.48
2,47.74,87479.76
2,47.75,87493.89
2,47.77,87508.05
2,47.79,87522.37
2,47.80,87536.53
2,47.83,87550.83
2,47.83,87564.98
2,47.86,87579.34
2,47.87,87593.56
2,47.90,87607.94
2,47.90,87622.17
2,47.93,87636.53
2,47.94,87650.74
2,47.96,87665.13
2,47.97,87679.37
2,48.00,87693.76
2,48.01,87708.00
2,48.03,87722.41
2,48.04,87736.66
2,48.07,87751.07
2,48.07,87765.34
2,48.10,87779.78
2,48.11,87794.09
2,48.13,87808.53
2,48.14,87822.83
2,48.17,87837.30
2,48.17,87851.62
2,48.20,87866.13
2,48.21,87880.50
2,48.24,87895.03
2,48.24,87909.41
2,48.27,87923.98
2,48.28,87938.41
2,48.30,87952.85
2,48.32,87967.46
2,48.33,87981.93
2,48.36,87996.54
2,48.36,88011.01
2,48.39,88025.63
2,48.40,88040.11
2,48.42,88054.74
2,48.43,88069.23
2,48.46,88083.88
2,48.47,88098.40
2,48.49,88113.09
2,48.50,88127.64
2,48.53,88142.37
2,48.53,88156.95
2,48.56,88171.68
2,48.57,88186.27
2,48.60,88201.00
2,48.60,88215.59
2,48.63,88230.38
2,48.64,88245.03
2,48.66,88259.84
2,48.67,88274.50
2,48.70,88289.30
2,48.70,88303.96
2,48.73,88318.78
2,48.74,88333.45
2,48.76,88348.28
2,48.77,88362.96
2,48.80,88377.80
2,48.81,88392.48
2,48.83,88407.17
2,48.85,88422.06
2,48.86,88436.80
2,48.89,88451.72
2,48.89,88466.48
2,48.92,88481.45
2,48.93,88496.26
2,48.95,88511.23
2,48.96,88526.06
2,48.99,88541.06
2,48.99,88555.91
2,49.02,88570.94
2,49.03,88585.80
2,49.06,88600.83
2,49.06,88615.70
2,49.09,88630.75
2,49.10,88645.65
2,49.12,88660.73
2,49.13,88675.65
2,49.16,88690.73
2,49.17,88705.67
2,49.19,88720.76
2,49.20,88735.70
2,49.23,88750.80
2,49.23,88765.75
2,49.26,88780.88
2,49.27,88795.87
2,49.29,88811.02
2,49.30,88826.02
2,49.33,88841.17
2,49.33,88856.17
2,49.35,88871.23
2,49.38,88886.46
2,49.39,88901.53
2,49.42,88916.77
2,49.42,88931.85
2,49.45,88947.11
2,49.46,88962.22
2,49.48,88977.52
2,49.49,88992.68
2,49.52,89007.98
2,49.52,89023.13
2,49.55,89038.47
2,49.56,89053.66
2,49.58,89069.01
2,49.59,89084.21
2,49.62,89099.59
2,49.63,89114.83
2,49.65,89130.22
2,49.66,89145.45
2,49.69,89160.87
2,49.69,89176.13
2,49.72,89191.58
2,49.73,89206.88
2,49.76,89222.36
2,49.76,89237.69
2,49.79,89253.18
2,49.80,89268.52
2,49.82,89284.00
2,49.83,89299.34
2,49.86,89314.85
2,49.86,89330.21
2,49.88,89345.59
2,49.91,89361.17
2,49.92,89376.60
2,49.94,89392.25
2,49.95,89407.74
2,49.98,89423.38
2,49.99,89438.85
2,50.01,89454.52
2,50.02,89470.02
2,50.05,89485.70
2,50.05,89501.23
2,50.08,89516.92
2,50.09,89532.45
2,50.11,89548.16
2,50.12,89563.70
2,50.15,89579.40
2,50.15,89594.94
2,50.18,89610.69
2,50.19,89626.27
2,50.22,89642.02
2,50.22,89657.62
2,50.25,89673.40
2,50.26,89689.02
2,50.28,89704.83
2,50.29,89720.48
2,50.32,89736.29
2,50.33,89751.95
2,50.35,89767.79
2,50.36,89783.47
2,50.39,89799.35
2,50.39,89815.08
2,50.42,89830.83
2,50.44,89846.80
2,50.45,89862.60
2,50.48,89878.58
2,50.48,89894.40
2,50.51,89910.40
2,50.52,89926.24
2,50.54,89942.25
2,50.55,89958.09
2,50.58,89974.10
2,50.58,89989.95
2,50.61,90006.05
2,50.62,90021.98
2,50.65,90038.13
2,50.65,90054.10
2,50.68,90070.25
2,50.69,90086.23
2,50.71,90102.39
2,50.72,90118.38
2,50.75,90134.55
2,50.76,90150.56
2,50.78,90166.76
2,50.79,90182.80
2,50.82,90198.99
2,50.82,90215.02
2,50.85,90231.25
2,50.86,90247.31
2,50.88,90263.57
2,50.89,90279.66
2,50.92,90295.91
2,50.92,90311.98
2,50.94,90328.11
2,50.97,90344.43
2,50.98,90360.59
2,51.01,90376.94
2,51.01,90393.13
2,51.04,90409.52
2,51.05,90425.74
2,51.07,90442.17
2,51.08,90458.44
2,51.11,90474.88
2,51.11,90491.15
2,51.14,90507.62
2,51.15,90523.92
2,51.17,90540.41
2,51.18,90556.74
2,51.21,90573.24
2,51.22,90589.58
2,51.24,90606.05
2,51.25,90622.37
2,51.28,90638.92
2,51.28,90655.31
2,51.31,90671.90
2,51.32,90688.32
2,51.35,90704.95
2,51.35,90721.41
2,51.38,90738.05
2,51.39,90754.52
2,51.41,90771.20
2,51.42,90787.71
2,51.45,90804.40
2,51.45,90820.91
2,51.47,90837.45
2,51.50,90854.16
2,51.51,90870.70
2,51.53,90887.45
2,51.54,90904.02
2,51.57,90920.76
2,51.58,90937.34
2,51.60,90954.13
2,51.61,90970.75
2,51.64,90987.57
2,51.64,91004.22
2,51.67,91021.00
2,51.68,91037.61
2,51.70,91054.44
2,51.71,91071.09
2,51.74,91087.97
2,51.74,91104.68
2,51.77,91121.60
2,51.78,91138.35
2,51.81,91155.28
2,51.81,91172.04
2,51.84,91188.99
2,51.85,91205.77
2,51.87,91222.73
2,51.88,91239.52
2,51.91,91256.50
2,51.92,91273.30
2,51.94,91290.34
2,51.95,91307.21
2,51.98,91324.27
2,51.98,91341.16
2,52.00,91358.07
2,52.03,91375.18
2,52.04,91392.12
2,52.06,91409.23
2,52.07,91426.16
2,52.10,91443.32
2,52.10,91460.30
2,52.13,91477.46
2,52.14,91494.45
2,52.17,91511.65
2,52.17,91528.68
2,52.20,91545.91
2,52.21,91562.96
2,52.23,91580.20
2,52.24,91597.27
2,52.27,91614.55
2,52.27,91631.65
2,52.30,91648.95
2,52.31,91666.08
2,52.33,91683.41
2,52.34,91700.55
2,52.37,91717.92
2,52.38,91735.12
2,52.40,91752.50
2,52.41,91769.71
2,52.44,91787.11
2,52.44,91804.34
2,52.47,91821.81
2,52.48,91839.11
2,52.51,91856.59
2,52.51,91873.89
2,52.53,91891.22
2,52.56,91908.77
2,52.56,91926.16
2,52.59,91943.76
2,52.60,91961.18
2,52.63,91978.84
2,52.63,91996.31
2,52.66,92014.01
2,52.67,92031.52
2,52.69,92049.23
2,52.70,92066.77
2,52.73,92084.50
2,52.74,92102.05
2,52.76,92119.84
2,52.77,92137.46
2,52.80,92155.27
2,52.80,92172.89
2,52.83,92190.75
2,52.84,92208.43
2,52.86,92226.34
2,52.87,92244.08
2,52.90,92262.03
2,52.90,92279.80
2,52.93,92297.80
2,52.94,92315.63
2,52.97,92333.70
2,52.97,92351.59
2,53.00,92369.69
2,53.01,92387.61
2,53.03,92405.77
2,53.04,92423.76
2,53.06,92441.79
2,53.09,92460.02
2,53.09,92478.05
2,53.12,92496.34
2,53.13,92514.45
2,53.15,92532.84
2,53.16,92551.03
2,53.19,92569.50
2,53.20,92587.78
2,53.22,92606.30
2,53.23,92624.64
2,53.26,92643.22
2,53.26,92661.61
2,53.29,92680.19
2,53.30,92698.58
2,53.33,92717.24
2,53.33,92735.72
2,53.36,92754.42
2,53.37,92772.94
2,53.39,92791.70
2,53.40,92810.28
2,53.43,92829.14
2,53.43,92847.81
2,53.46,92866.74
2,53.47,92885.48
2,53.49,92904.50
2,53.50,92923.32
2,53.53,92942.38
2,53.54,92961.24
2,53.56,92980.36
2,53.57,92999.28
2,53.59,93018.23
2,53.62,93037.51
2,53.63,93056.59
2,53.65,93075.93
2,53.66,93095.08
2,53.69,93114.50
2,53.69,93133.73
2,53.72,93153.23
2,53.73,93172.54
2,53.76,93192.13
2,53.76,93211.53
2,53.79,93231.17
2,53.80,93250.62
2,53.82,93270.30
2,53.83,93289.80
2,53.86,93309.56
2,53.86,93329.13
2,53.89,93348.95
2,53.90,93368.57
2,53.92,93388.48
2,53.93,93408.19
2,53.96,93428.18
2,53.97,93447.97
2,53.99,93468.05
2,54.00,93487.94
2,54.03,93508.05
2,54.03,93527.97
2,54.06,93548.14
2,54.07,93568.11
2,54.10,93588.38
2,54.10,93608.44
2,54.12,93628.52
2,54.15,93648.93
2,54.15,93669.13
2,54.18,93689.63
2,54.19,93709.93
2,54.22,93730.52
2,54.22,93750.90
2,54.25,93771.58
2,54.26,93792.05
2,54.28,93812.78
2,54.29,93833.31
2,54.32,93854.12
2,54.33,93874.72
2,54.35,93895.58
2,54.36,93916.23
2,54.39,93937.18
2,54.39,93957.92
2,54.42,93978.93
2,54.43,93999.73
2,54.45,94020.80
2,54.46,94041.67
2,54.49,94062.88
2,54.49,94083.87
2,54.52,94105.14
2,54.53,94126.20
2,54.56,94147.55
2,54.56,94168.69
2,54.59,94190.09
2,54.60,94211.29
2,54.62,94232.80
2,54.63,94254.10
2,54.65,94275.45
2,54.68,94297.08
2,54.68,94318.49
2,54.71,94340.22
2,54.72,94361.73
2,54.74,94383.52
2,54.75,94405.08
2,54.78,94426.95
2,54.79,94448.61
2,54.81,94470.51
2,54.82,94492.19
2,54.85,94514.18
2,54.85,94535.95
2,54.88,94558.00
2,54.89,94579.83
2,54.92,94601.98
2,54.92,94623.91
2,54.95,94646.16
2,54.96,94668.18
2,54.98,94690.48
2,54.99,94712.55
2,55.02,94734.93
2,55.02,94757.09
2,55.05,94779.53
2,55.06,94801.75
2,55.08,94824.27
2,55.09,94846.57
2,55.12,94869.20
2,55.13,94891.59
2,55.15,94914.28
2,55.16,94936.74
2,55.18,94959.25
2,55.21,94982.05
2,55.21,95004.62
2,55.24,95027.50
2,55.25,95050.16
2,55.27,95073.09
2,55.28,95095.80
2,55.31,95118.78
2,55.31,95141.53
2,55.34,95164.56
2,55.35,95187.36
2,55.38,95210.48
2,55.38,95233.37
2,55.41,95256.56
2,55.42,95279.53
2,55.44,95302.78
2,55.45,95325.80
2,55.48,95349.11
2,55.49,95372.18
2,55.51,95395.55
2,55.52,95418.70
2,55.55,95442.15
2,55.55,95465.37
2,55.58,95488.88
2,55.59,95512.16
2,55.61,95535.77
2,55.62,95559.13
2,55.65,95582.73
2,55.65,95606.11
2,55.68,95629.77
2,55.69,95653.19
2,55.71,95676.65
2,55.74,95700.40
2,55.74,95723.91
2,55.77,95747.74
2,55.78,95771.33
2,55.80,95795.20
2,55.81,95818.84
2,55.84,95842.76
2,55.84,95866.44
2,55.87,95890.40
2,55.88,95914.12
2,55.90,95938.13
2,55.91,95961.91
2,55.94,95985.91
2,55.95,96009.68
2,55.97,96033.77
2,55.98,96057.61
2,56.01,96081.73
2,56.01,96105.61
2,56.04,96129.77
2,56.05,96153.70
2,56.08,96177.89
2,56.08,96201.84
2,56.11,96226.06
2,56.12,96250.04
2,56.14,96274.27
2,56.15,96298.27
2,56.18,96322.52
2,56.18,96346.54
2,56.21,96370.83
2,56.22,96394.87
2,56.24,96418.95
2,56.27,96443.39
2,56.27,96467.59
2,56.30,96492.05
2,56.31,96516.27
2,56.33,96540.73
2,56.34,96564.95
2,56.37,96589.45
2,56.38,96613.71
2,56.40,96638.23
2,56.41,96662.49
2,56.44,96687.05
2,56.44,96711.36
2,56.47,96735.97
2,56.48,96760.33
2,56.51,96784.97
2,56.51,96809.36
2,56.54,96833.99
2,56.55,96858.38
2,56.57,96883.03
2,56.58,96907.44
2,56.61,96932.09
2,56.61,96956.48
2,56.64,96981.16
2,56.65,97005.58
2,56.67,97030.28
2,56.68,97054.73
2,56.71,97079.43
2,56.72,97103.88
2,56.74,97128.63
2,56.75,97153.14
2,56.77,97177.66
2,56.80,97202.48
2,56.80,97227.04
2,56.83,97251.88
2,56.84,97276.46
2,56.86,97301.32
2,56.87,97325.93
2,56.90,97350.86
2,56.90,97375.54
2,56.93,97400.45
2,56.94,97425.11
2,56.97,97450.00
2,56.97,97474.64
2,57.00,97499.52
2,57.01,97524.14
2,57.03,97549.00
2,57.04,97573.61
2,57.07,97598.45
2,57.08,97623.03
2,57.10,97647.87
2,57.11,97672.45
2,57.14,97697.24
2,57.14,97721.79
2,57.17,97746.52
2,57.18,97771.00
2,57.20,97795.72
2,57.21,97820.20
2,57.24,97844.84
2,57.24,97869.23
2,57.27,97893.82
2,57.28,97918.16
2,57.30,97942.47
2,57.33,97966.95
2,57.33,97991.19
2,57.36,98015.55
2,57.37,98039.68
2,57.39,98064.01
2,57.40,98088.09
2,57.43,98112.37
2,57.43,98136.40
2,57.46,98160.63
2,57.47,98184.61
2,57.49,98208.81
2,57.50,98232.77
2,57.53,98256.95
2,57.54,98280.89
2,57.56,98305.10
2,57.57,98329.07
2,57.60,98353.32
2,57.60,98377.33
2,57.63,98401.78
2,57.64,98425.99
2,57.67,98450.48
2,57.67,98474.73
2,57.70,98499.38
2,57.71,98523.77
2,57.73,98548.54
2,57.74,98573.05
2,57.77,98597.93
2,57.77,98622.55
2,57.80,98647.50
2,57.81,98672.20
2,57.83,98696.98
2,57.85,98721.96
2,57.86,98746.70
2,57.89,98771.53
2,57.90,98796.13
2,57.92,98820.73
2,57.93,98845.10
2,57.96,98869.41
2,57.96,98893.47
2,57.99,98917.39
2,58.00,98941.08
2,58.02,98964.62
2,58.03,98987.91
2,58.06,99010.98
2,58.06,99033.82
2,58.09,99056.44
2,58.10,99078.83
2,58.13,99101.02
2,58.13,99123.00
2,58.16,99144.77
2,58.17,99166.31
2,58.19,99187.67
2,58.20,99208.82
2,58.23,99229.75
2,58.24,99250.47
2,58.26,99271.00
2,58.27,99291.32
2,58.30,99311.44
2,58.30,99331.35
2,58.33,99351.09
2,58.34,99370.63
2,58.36,99389.95
2,58.38,99409.09
2,58.39,99428.02
2,58.42,99446.76
2,58.42,99465.30
2,58.45,99483.70
2,58.46,99501.90
2,58.49,99519.91
2,58.49,99537.75
2,58.52,99555.41
2,58.53,99572.88
2,58.55,99590.18
2,58.56,99607.30
2,58.59,99624.28
2,58.59,99641.09
2,58.62,99657.73
2,58.63,99674.20
2,58.65,99690.52
2,58.66,99706.67
2,58.69,99722.66
2,58.70,99738.49
2,58.72,99754.16
2,58.73,99769.66
2,58.76,99785.02
2,58.76,99800.23
2,58.79,99815.27
2,58.80,99830.16
2,58.83,99844.89
2,58.83,99859.48
2,58.86,99873.92
2,58.87,99888.23
2,58.88,99902.38
2,58.91,99916.39
2,58.92,99930.26
2,58.95,99943.99
2,58.95,99957.59
2,58.98,99971.03
2,58.99,99984.34
2,59.01,99997.53
2,59.02,100010.59
2,59.05,100023.55
2,59.06,100036.37
2,59.08,100049.05
2,59.09,100061.61
2,59.12,100074.05
2,59.12,100086.36
2,59.15,100098.55
2,59.16,100110.63
2,59.18,100122.57
2,59.19,100134.39
2,59.22,100146.09
2,59.22,100157.66
2,59.25,100169.14
2,59.26,100180.51
2,59.29,100191.77
2,59.29,100202.91
2,59.32,100213.95
2,59.33,100224.88
2,59.35,100235.68
2,59.36,100246.37
2,59.38,100256.97
2,59.41,100267.45
2,59.42,100277.84
2,59.44,100288.12
2,59.45,100298.30
2,59.48,100308.38
2,59.49,100318.35
2,59.51,100328.25
2,59.52,100338.05
2,59.55,100347.73
2,59.55,100357.33
2,59.58,100366.80
2,59.59,100376.19
2,59.61,100385.51
2,59.62,100394.73
2,59.65,100403.86
2,59.65,100412.89
2,59.68,100421.84
2,59.69,100430.69
2,59.72,100439.45
2,59.72,100448.12
2,59.75,100456.68
2,59.76,100465.16
2,59.78,100473.57
2,59.79,100481.90
2,59.82,100490.13
2,59.83,100498.27
2,59.85,100506.33
2,59.86,100514.30
